代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	
603638	艾迪精密	0.06	32.30	0.02	32.29	32.30	243	243	0.00	          0.06	32.30	32.30	32.30	32.28	    74.26	784890	  0.59	专用机械	山东	0.00	32.30	122	
603667	五洲新春	0.31	38.40	0.12	38.33	38.40	514	514	0.00	          0.10	38.40	38.40	38.40	38.28	    86.52	1973760	  0.99	机械基件	浙江	0.00	38.40	257	
603668	天马科技	-0.21	28.30	-0.06	28.28	28.30	304	304	0.00	          0.06	28.30	28.30	28.30	28.36	    70.97	860320	  0.51	饲料	福建	0.00	28.30	152	
603689	皖天然气	-0.44	22.65	-0.10	22.65	22.68	759	759	0.00	          0.09	22.65	22.65	22.65	22.75	    81.88	1719135	  0.52	供气供热	安徽	0.00	22.65	380	
603690	至纯科技	-0.86	26.61	-0.23	26.61	26.68	973	973	0.00	          0.19	26.61	26.61	26.61	26.84	   115.81	2589206	  1.42	专用机械	上海	0.00	26.61	487	
603696	安记食品	-1.92	48.10	-0.94	48.10	48.30	4286	35	-0.61	          1.24	48.40	48.40	48.06	49.04	   145.71	20721078	 10.50	食品	福建	0.69	48.35	2238	
603800	道森股份	-0.99	43.83	-0.44	43.82	43.83	2020	48	-0.15	          0.30	43.90	43.98	43.80	44.27	--  	8860781	  3.87	专用机械	江苏	0.41	43.87	1079	
603817	海峡环保	-3.91	22.58	-0.92	22.58	22.59	8600	8599	0.00	          0.76	22.58	22.58	22.58	23.50	   120.32	19418776	 14.21	环境保护	福建	0.00	22.58	4300	
603819	神力股份	0.14	42.08	0.06	42.08	42.28	117	117	0.00	          0.04	42.08	42.08	42.08	42.02	   109.18	492336	  0.39	电气设备	江苏	0.00	42.08	59	
603822	嘉澳环保	-0.21	58.20	-0.12	58.11	58.20	151	151	0.00	          0.08	58.20	58.20	58.20	58.32	    99.54	878820	  1.23	环境保护	浙江	0.00	58.20	76	
603823	百合花	-0.97	35.60	-0.35	35.60	35.63	559	559	0.00	          0.12	35.60	35.60	35.60	35.95	    53.45	1990040	  1.42	染料涂料	浙江	0.00	35.60	280	
603838	四通股份	0.84	22.90	0.19	22.85	22.90	862	862	0.00	          0.09	22.90	22.90	22.90	22.71	    95.68	1973980	  1.02	陶瓷	广东	0.00	22.90	431	
603881	数据港	9.05	69.90	5.80	69.80	69.90	25235	706	-0.83	          4.79	70.49	70.49	68.61	64.10	   193.98	177461392	 33.20	互联网	上海	2.93	70.32	11545	
603886	元祖股份	-0.42	33.12	-0.14	33.09	33.12	295	295	0.00	          0.05	33.12	33.12	33.12	33.26	    40.30	977040	  0.44	食品	上海	0.00	33.12	148	
603929	亚翔集成	0.09	34.00	0.03	34.00	34.05	413	413	0.00	          0.08	34.00	34.00	34.00	33.97	    35.81	1404200	  1.04	装修装饰	江苏	0.00	34.00	207	
603966	法兰泰克	-0.25	31.95	-0.08	31.92	31.95	312	312	0.00	          0.08	31.95	31.95	31.95	32.03	   104.93	996840	  0.72	机械基件	江苏	0.00	31.95	156	
603977	国泰集团	0.24	28.91	0.07	28.91	28.92	464	464	0.00	          0.08	28.91	28.91	28.91	28.84	    56.31	1341424	  1.22	化工原料	江西	0.00	28.91	232	
603987	康德莱	0.00	33.74	0.00	33.74	33.77	181	181	0.00	          0.03	33.74	33.74	33.74	33.74	    69.61	610694	  0.48	医疗保健	上海	0.00	33.74	91	
数据来源:通达信
