代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股(亿)	
603266	天龙股份	5.99	46.18	2.61	46.18	46.19	51462	24	-0.21	         20.58	43.62	46.46	42.81	43.57	    56.42	232647888	  1.58	塑料	浙江	8.38	45.21	21441	30020	  0.71	7	12	--  	          0.25	
603298	杭叉集团	1.67	29.21	0.48	29.20	29.21	145908	87	0.06	         16.84	28.65	29.48	27.62	28.73	    43.34	418835200	  0.61	专用机械	浙江	6.47	28.71	71263	74645	  0.95	40	17	--  	          0.87	
603313	梦百合	0.46	37.43	0.17	37.41	37.42	39779	67	0.00	          6.63	37.06	37.57	36.50	37.26	    47.48	147702624	  0.73	家居用品	江苏	2.87	37.13	19270	20508	  0.94	5	135	--  	          0.60	
603319	湘油泵	1.41	53.27	0.74	53.23	53.28	34576	82	-0.18	         17.09	52.85	53.52	51.75	52.53	    86.25	182925360	  1.17	汽车配件	湖南	3.37	52.91	16783	17792	  0.94	5	9	--  	          0.20	
603322	超讯通信	3.03	91.00	2.68	91.01	91.02	54394	5	0.00	         27.20	88.48	91.23	85.11	88.32	   336.76	487655360	  0.76	通信设备	广东	6.93	89.65	29333	25060	  1.17	3	6	--  	          0.20	
603323	吴江银行	-1.81	18.96	-0.35	18.92	18.95	175787	111	0.15	         15.77	19.15	19.40	18.72	19.31	    28.16	333159168	  0.51	银行	江苏	3.52	18.95	95942	79845	  1.20	834	80	--  	          1.12	
603330	上海天洋	4.65	70.73	3.14	70.75	70.77	38440	13	0.04	         25.63	67.50	71.19	66.90	67.59	    79.88	267691264	  1.33	塑料	上海	6.35	69.64	18053	20386	  0.89	10	3	--  	          0.15	
603336	宏辉果蔬	1.47	42.87	0.62	42.89	42.90	40012	33	0.16	         12.00	41.82	43.05	41.28	42.25	    95.44	169495648	  0.79	农业综合	广东	4.19	42.36	18614	21398	  0.87	63	149	--  	          0.33	
603337	杰克股份	1.36	38.64	0.52	38.64	38.65	52843	15	0.00	         10.23	38.18	38.75	37.38	38.12	    37.47	202075488	  0.65	纺织机械	浙江	3.59	38.24	26846	25997	  1.03	168	17	--  	          0.52	
603339	四方冷链	1.09	34.32	0.37	34.30	34.36	27122	22	0.17	          5.25	34.07	34.38	33.35	33.95	    64.72	91965712	  1.02	专用机械	江苏	3.03	33.91	11973	15148	  0.79	21	101	--  	          0.52	
603345	安井食品	2.89	44.22	1.24	44.24	44.25	192639	93	0.24	         35.67	42.98	44.84	42.36	42.98	    56.26	845513344	  1.73	食品	福建	5.77	43.89	93327	99312	  0.94	38	4	--  	          0.54	
603358	华达科技	1.02	64.31	0.65	64.27	64.30	44377	5	-0.03	         11.09	63.78	64.50	61.71	63.66	    38.42	280234944	  0.87	汽车配件	江苏	4.38	63.15	20739	23638	  0.88	6	26	--  	          0.40	
603360	百傲化学	3.50	41.72	1.41	41.65	41.75	70679	81	-0.52	         21.20	39.97	42.10	39.82	40.31	    57.47	289666464	  0.57	化工原料	辽宁	5.66	40.98	30206	40472	  0.75	16	20	--  	          0.33	
603389	亚振家居	6.79	30.66	1.95	30.64	30.65	212644	1	-0.06	         38.84	29.13	31.20	29.13	28.71	   120.51	643851840	  1.06	家居用品	江苏	7.21	30.28	100852	111791	  0.90	60	44	--  	          0.55	
603393	新天然气	0.66	51.78	0.34	51.79	51.80	18000	2	0.01	          4.50	51.36	51.83	50.31	51.44	    51.95	92132160	  0.68	供气供热	新疆	2.95	51.18	9053	8947	  1.01	33	28	--  	          0.40	
603416	信捷电气	3.42	60.18	1.99	60.17	60.18	32766	85	0.04	         13.05	58.27	60.48	58.07	58.19	    70.39	194137792	  0.81	电气设备	江苏	4.14	59.25	14402	18364	  0.78	30	337	--  	          0.25	
603421	鼎信通讯	0.10	39.14	0.04	39.10	39.16	26572	187	0.12	          6.12	38.91	39.16	38.12	39.10	    62.67	102579144	  0.84	通信设备	山东	2.66	38.60	14045	12527	  1.12	1	54	--  	          0.43	
603429	集友股份	6.61	80.98	5.02	80.99	81.00	23137	19	-0.01	         13.61	75.27	81.40	74.16	75.96	   123.98	180870480	  1.34	广告包装	安徽	9.53	78.17	8003	15134	  0.53	52	316	--  	          0.17	
603444	吉比特	10.00	358.53	32.59	358.53	--  	27993	2	0.00	         15.73	327.21	358.53	323.50	325.94	    41.46	958321408	  1.06	互联网	福建	10.75	342.34	11170	16823	  0.66	2843	0	--  	          0.18	
603515	欧普照明	0.91	37.54	0.34	37.57	37.58	35264	107	0.48	          6.08	36.89	37.60	36.36	37.20	    54.56	130711736	  0.99	电气设备	上海	3.33	37.07	17952	17311	  1.04	8	18	--  	          0.58	
603528	多伦科技	0.85	69.90	0.59	69.89	69.90	30188	53	0.21	          5.84	68.89	69.94	68.17	69.31	    44.30	208817888	  1.14	软件服务	江苏	2.55	69.17	15558	14629	  1.06	15	29	--  	          0.52	
603556	海兴电力	0.38	44.47	0.17	44.47	44.48	33991	20	0.06	          3.64	44.10	44.50	43.30	44.30	    34.39	149288400	  0.78	电器仪表	浙江	2.71	43.92	16508	17483	  0.94	4	41	--  	          0.93	
603559	中通国脉	2.85	59.46	1.65	59.50	59.51	45550	55	0.96	         20.70	55.56	59.95	55.56	57.81	   179.82	264084000	  0.99	通信设备	吉林	7.59	57.98	22267	23283	  0.96	323	4	--  	          0.22	
603569	长久物流	-0.42	38.24	-0.16	38.19	38.22	19104	3	0.10	          4.77	38.08	38.32	37.13	38.40	    50.24	72061464	  0.94	仓储物流	北京	3.10	37.72	9551	9552	  1.00	77	45	--  	          0.40	
603577	汇金通	9.23	49.68	4.20	49.67	49.70	117718	198	0.38	         40.34	45.00	50.00	44.30	45.48	    94.30	555438144	  1.00	钢加工	山东	12.53	47.18	50830	66888	  0.76	1	764	--  	          0.29	
603578	三星新材	10.02	28.44	2.59	28.44	--  	165	10	0.00	          0.08	28.44	28.44	28.44	25.85	    52.46	470170	0.00	玻璃	浙江	0.00	28.44	136	29	  4.69	20603	0	--  	          0.22	
603579	荣泰健康	5.08	140.99	6.82	140.99	141.06	39157	58	0.02	         22.38	136.00	143.99	135.88	134.17	    47.76	549262848	  1.18	医疗保健	上海	6.04	140.27	17159	21998	  0.78	5	9	--  	          0.18	
603585	苏利股份	2.31	71.78	1.62	71.83	71.88	23677	20	-0.16	          9.47	70.00	71.99	69.10	70.16	    41.28	167327088	  1.07	化工原料	江苏	4.12	70.67	10413	13263	  0.79	9	158	--  	          0.25	
603603	博天环境	-2.22	39.12	-0.89	39.09	39.11	179732	145	0.33	         44.92	38.02	39.97	37.81	40.01	   127.80	697175296	  3.09	环境保护	北京	5.40	38.79	94582	85150	  1.11	21	4	--  	          0.40	
603615	茶花股份	0.03	30.43	0.01	30.45	30.46	88231	7	-0.03	         14.71	30.18	30.64	29.06	30.42	    73.46	263656576	  0.58	塑料	福建	5.19	29.88	43977	44253	  0.99	0	34	--  	          0.60	
603626	科森科技	1.38	45.69	0.62	45.67	45.68	56131	17	0.19	         10.66	45.07	45.86	43.70	45.07	    57.71	251302912	  0.58	专用机械	江苏	4.79	44.77	26971	29159	  0.92	36	3	--  	          0.53	
603628	清源股份	2.92	35.90	1.02	35.80	36.00	245823	356	0.81	         35.91	35.15	36.52	33.50	34.88	   151.24	862635712	  0.94	电气设备	福建	8.66	35.09	114477	131346	  0.87	94	131	--  	          0.68	
603633	徕木股份	1.13	39.47	0.44	39.48	39.49	57094	72	0.05	         18.97	39.20	39.88	38.47	39.03	    93.48	223812688	  1.46	元器件	上海	3.61	39.20	28943	28151	  1.03	298	41	--  	          0.30	
603637	镇海股份	5.18	45.08	2.22	45.07	45.09	64972	39	-0.06	         25.40	42.48	45.15	42.45	42.86	    71.20	285982720	  1.17	建筑施工	浙江	6.30	44.02	27867	37104	  0.75	7	3	--  	          0.26	
603638	艾迪精密	0.59	32.28	0.19	32.27	32.28	66388	336	0.09	         15.09	31.80	32.30	30.61	32.09	    74.22	209545776	  0.61	专用机械	山东	5.27	31.56	31912	34476	  0.93	47	228	--  	          0.44	
603639	海利尔	1.41	56.76	0.79	56.74	56.75	30752	13	0.10	         10.25	55.75	56.94	54.86	55.97	    36.95	172005648	  0.94	农药化肥	山东	3.72	55.93	15709	15043	  1.04	21	45	--  	          0.30	
603658	安图生物	-0.28	49.04	-0.14	49.05	49.08	19589	3	0.12	          4.66	48.73	49.44	48.19	49.18	    58.89	95752664	  0.57	医疗保健	河南	2.54	48.88	10676	8912	  1.20	67	1	--  	          0.42	
603660	苏州科达	0.64	34.82	0.22	34.81	34.84	35554	5	0.34	          7.11	34.10	34.89	33.50	34.60	   276.02	121663032	  0.80	通信设备	江苏	4.02	34.22	18338	17215	  1.07	194	5	--  	          0.50	
603663	三祥新材	1.34	35.43	0.47	35.42	35.45	23340	91	0.48	          6.96	35.05	35.45	33.61	34.96	   112.70	80907248	  0.86	矿物制品	福建	5.26	34.66	11030	12310	  0.90	15	21	--  	          0.34	
603667	五洲新春	7.11	38.28	2.54	38.22	38.27	133902	124	0.07	         26.46	35.80	38.99	35.42	35.74	    86.25	501304416	  1.14	机械基件	浙江	9.99	37.44	62055	71847	  0.86	1	2	--  	          0.51	
603668	天马科技	1.54	28.36	0.43	28.36	28.37	102361	99	0.00	         19.31	27.66	28.44	26.32	27.93	    71.12	282705888	  0.67	饲料	福建	7.59	27.62	49806	52554	  0.95	43	77	--  	          0.53	
603677	奇精机械	0.95	64.57	0.61	64.55	64.56	18790	32	-0.03	          9.39	63.60	64.86	62.05	63.96	    63.13	119528592	  0.69	机械基件	浙江	4.39	63.61	8907	9882	  0.90	7	4	--  	          0.20	
603689	皖天然气	-2.32	22.75	-0.54	22.79	22.80	206544	161	-0.52	         24.59	22.60	23.20	21.90	23.29	    82.24	466691168	  0.60	供气供热	安徽	5.58	22.60	113729	92814	  1.23	41	106	--  	          0.84	
603690	至纯科技	-0.67	26.84	-0.18	26.82	26.84	105584	6	-0.07	         20.30	26.62	27.16	25.71	27.02	   116.81	279414432	  0.59	专用机械	上海	5.37	26.46	53886	51698	  1.04	4	1	--  	          0.52	
603701	德宏股份	0.88	56.00	0.49	55.97	55.99	13437	10	0.14	          6.86	55.50	56.00	54.80	55.51	    62.91	74522736	  1.00	汽车配件	浙江	2.16	55.46	6579	6857	  0.96	10	2	--  	          0.20	
603708	家家悦	1.36	29.02	0.39	29.01	29.03	69349	69	0.00	          7.71	28.45	29.07	28.02	28.63	    43.93	198026400	  0.75	超市连锁	山东	3.67	28.56	33949	35400	  0.96	58	79	--  	          0.90	
603716	塞力斯	3.58	117.36	4.06	117.33	117.35	11724	12	-0.11	          9.20	113.45	119.24	111.50	113.30	    86.75	135744608	  1.44	医药商业	湖北	6.83	115.78	5672	6052	  0.94	3	2	--  	          0.13	
603726	朗迪集团	2.37	50.99	1.18	50.99	51.00	24862	80	0.00	         10.50	49.79	51.00	48.00	49.81	    72.80	124445048	  1.11	机械基件	浙江	6.02	50.05	12430	12431	  1.00	2	615	--  	          0.24	
603727	博迈科	1.19	47.67	0.56	47.65	47.66	50779	15	-0.06	          8.65	47.10	47.76	45.90	47.11	    40.14	238129248	  0.71	石油开采	天津	3.95	46.90	23332	27447	  0.85	9	28	--  	          0.59	
603737	三棵树	0.01	71.23	0.01	71.24	71.25	9583	5	0.05	          3.83	71.09	72.49	69.80	71.22	   102.14	68039008	  0.53	染料涂料	福建	3.78	71.00	5235	4348	  1.20	8	16	--  	          0.25	
603738	泰晶科技	1.32	71.62	0.93	71.57	71.60	10640	7	0.12	          6.38	71.00	72.50	70.00	70.69	    90.91	75679464	  1.53	元器件	湖北	3.54	71.13	4368	6271	  0.70	1	1	--  	          0.17	
603777	来伊份	2.10	45.61	0.94	45.62	45.63	87322	72	0.13	         14.55	44.30	45.96	44.30	44.67	   102.41	395698816	  1.22	其他商业	上海	3.72	45.32	38952	48369	  0.81	40	30	--  	          0.60	
603779	威龙股份	-0.29	34.54	-0.10	34.55	34.56	38403	15	0.05	          7.65	34.40	34.65	33.90	34.64	   178.57	131658160	  0.58	红黄药酒	山东	2.17	34.28	19533	18869	  1.04	31	20	--  	          0.50	
603798	康普顿	7.04	59.48	3.91	59.51	59.53	27921	11	0.33	         11.17	55.58	60.66	55.58	55.57	    47.11	163388032	  2.37	石油加工	山东	9.14	58.52	11198	16723	  0.67	218	5	--  	          0.25	
603816	顾家家居	3.00	53.98	1.57	53.99	54.00	51808	6	0.03	          6.28	52.40	54.39	51.49	52.41	    39.80	277626176	  1.46	家居用品	浙江	5.53	53.59	23573	28234	  0.83	1	169	--  	          0.83	
603817	海峡环保	6.38	23.50	1.41	23.48	23.49	705944	162	0.81	         62.75	22.90	24.11	22.30	22.09	   125.22	1631983232	147.07	环境保护	福建	8.19	23.12	348933	357011	  0.98	123	44	--  	          1.13	
603819	神力股份	-1.15	42.02	-0.49	42.01	42.02	45877	6	0.14	         15.29	41.89	42.23	40.54	42.51	   109.02	190352192	  0.63	电气设备	江苏	3.98	41.49	24351	21525	  1.13	64	20	--  	          0.30	
603822	嘉澳环保	-2.46	58.32	-1.47	58.38	58.40	47972	8	0.62	         26.14	59.60	59.75	57.61	59.79	    99.74	279790592	  2.15	环境保护	浙江	3.58	58.32	26233	21738	  1.21	22	27	--  	          0.18	
603823	百合花	7.47	35.95	2.50	35.91	35.95	112903	340	1.29	         25.09	33.31	35.99	32.56	33.45	    53.98	387447904	  1.26	染料涂料	浙江	10.25	34.32	47981	64922	  0.74	39	85	--  	          0.45	
603839	安正时尚	1.12	41.63	0.46	41.62	41.63	94528	81	0.19	         13.27	41.30	41.79	39.02	41.17	    51.64	382808544	  0.71	服饰	浙江	6.73	40.50	45593	48934	  0.93	174	10	--  	          0.71	
603843	正平股份	-0.95	19.84	-0.19	19.84	19.85	59790	103	0.10	          6.00	19.99	20.00	19.33	20.03	   120.03	117632416	  0.58	建筑施工	青海	3.34	19.67	33653	26136	  1.29	64	246	--  	          1.00	
603858	步长制药	1.74	90.51	1.55	90.49	90.50	24707	42	0.06	          3.54	89.20	90.75	87.90	88.96	    36.78	221445872	  1.27	中成药	山东	3.20	89.63	11191	13516	  0.83	1	6	--  	          0.70	
603859	能科股份	-1.43	66.84	-0.97	66.70	66.79	22860	7	-0.22	          8.05	69.99	69.99	66.30	67.81	   641.29	154096848	  0.73	软件服务	北京	5.44	67.41	12709	10150	  1.25	4	104	--  	          0.28	
603861	白云电器	-0.07	28.36	-0.02	28.34	28.35	13978	1	0.07	          2.85	28.40	28.50	27.26	28.38	   127.18	39312900	  0.74	电气设备	广东	4.37	28.13	7251	6726	  1.08	36	24	--  	          0.49	
603868	飞科电器	2.57	48.28	1.21	48.24	48.29	45496	57	0.24	         10.43	47.29	48.59	46.82	47.07	    37.54	218283584	  2.15	家用电器	上海	3.76	47.98	18325	27170	  0.67	10	0	--  	          0.44	
603877	太平鸟	-0.53	39.19	-0.21	39.39	39.41	70387	22	-1.03	         12.80	39.03	39.95	38.06	39.40	    58.54	275959808	  0.76	服饰	浙江	4.80	39.21	32754	37633	  0.87	20	21	--  	          0.55	
603878	武进不锈	3.19	34.60	1.07	34.61	34.62	66099	103	0.00	         13.09	33.53	34.67	32.80	33.53	    58.71	224077728	  0.64	钢加工	江苏	5.58	33.90	29624	36474	  0.81	155	245	--  	          0.51	
603881	数据港	10.01	64.10	5.83	64.10	--  	99367	1	0.00	         18.87	61.18	64.10	60.47	58.27	   177.88	622914432	  0.45	互联网	上海	6.23	62.69	58480	40886	  1.43	16145	0	--  	          0.53	
603886	元祖股份	4.04	33.26	1.29	33.25	33.26	116669	38	0.00	         19.45	31.60	33.32	31.60	31.97	    40.47	379189664	  0.68	食品	上海	5.38	32.50	52436	64233	  0.82	14	71	--  	          0.60	
603887	城地股份	1.79	53.39	0.94	53.40	53.42	33345	35	0.20	         13.55	52.42	53.51	52.02	52.45	    79.87	176562528	  2.21	建筑施工	上海	2.84	52.95	16502	16842	  0.98	31	8	--  	          0.25	
603888	新华网	0.68	81.46	0.55	81.45	81.46	20105	7	0.23	          3.87	80.73	81.48	79.02	80.91	    78.88	161603472	  0.73	互联网	北京	3.04	80.38	9694	10411	  0.93	35	13	--  	          0.52	
603900	通灵珠宝	0.90	38.06	0.34	38.07	38.08	38343	64	-0.05	          6.31	37.69	38.17	36.88	37.72	    39.71	144115728	  0.65	服饰	江苏	3.42	37.59	19123	19219	  1.00	184	58	--  	          0.61	
603908	牧高笛	10.01	34.51	3.14	34.51	--  	30	1	0.00	          0.02	34.51	34.51	34.51	31.37	    48.47	103530	0.00	纺织	浙江	0.00	34.51	30	0	--  	11982	0	--  	          0.17	
603909	合诚股份	3.32	49.10	1.58	49.12	49.17	26189	21	0.16	         10.48	47.48	49.38	46.52	47.52	    94.85	126258896	  1.35	建筑施工	福建	6.02	48.21	11402	14787	  0.77	5	17	--  	          0.25	
603928	兴业股份	2.91	28.60	0.81	28.60	28.61	68655	2	0.03	         13.62	27.65	28.64	27.12	27.79	    51.46	192874464	  0.83	化工原料	江苏	5.47	28.09	32240	36414	  0.89	317	228	--  	          0.50	
603929	亚翔集成	2.57	33.97	0.85	33.95	33.96	89932	13	0.08	         16.85	32.78	34.11	31.96	33.12	    35.78	298753120	  0.86	装修装饰	江苏	6.49	33.22	39681	50251	  0.79	24	23	--  	          0.53	
603955	大千生态	10.01	24.17	2.20	24.17	--  	25	10	0.00	          0.01	24.17	24.17	24.17	21.97	    30.18	60425	0.00	建筑施工	江苏	0.00	24.17	25	0	--  	23224	0	--  	          0.22	
603958	哈森股份	1.99	29.26	0.57	29.26	29.29	32851	38	0.10	          6.04	28.71	29.35	28.36	28.69	    85.79	95288832	  1.01	服饰	江苏	3.45	29.01	14024	18826	  0.74	73	85	--  	          0.54	
603959	百利科技	1.21	28.48	0.34	28.46	28.48	34878	33	0.14	          6.23	28.00	28.55	27.50	28.14	    59.94	98060040	  1.31	建筑施工	湖南	3.73	28.11	16973	17905	  0.95	34	8	--  	          0.56	
603966	法兰泰克	2.92	32.03	0.91	32.01	32.03	71503	36	0.18	         17.88	30.90	32.10	30.05	31.12	   105.20	222602784	  0.61	机械基件	江苏	6.59	31.13	31332	40171	  0.78	42	5	--  	          0.40	
603977	国泰集团	1.55	28.84	0.44	28.86	28.87	83300	152	0.13	         15.07	28.19	28.86	27.31	28.40	    56.17	234268608	  0.89	化工原料	江西	5.46	28.12	43392	39908	  1.09	141	121	--  	          0.55	
603986	兆易创新	10.00	195.77	17.80	195.77	--  	18119	4	0.00	          7.25	195.77	195.77	195.77	177.97	   101.53	354712320	  0.29	半导体	北京	0.00	195.77	17906	212	 84.46	28046	0	--  	          0.25	
603987	康德莱	1.02	33.74	0.34	33.74	33.75	87831	35	0.02	         16.70	33.00	33.80	32.48	33.40	    69.61	292448160	  1.06	医疗保健	上海	3.95	33.30	46835	40996	  1.14	56	28	--  	          0.53	
603990	麦迪科技	1.08	56.17	0.60	56.18	56.19	26018	20	0.71	         13.01	55.61	56.78	54.45	55.57	   155.80	144756960	  1.26	软件服务	江苏	4.19	55.64	13620	12397	  1.10	2	178	--  	          0.20	
603991	至正股份	10.01	20.34	1.85	20.34	--  	77	10	0.00	          0.04	20.34	20.34	20.34	18.49	    40.48	156618	0.00	塑料	上海	0.00	20.34	76	1	 76.00	31081	0	--  	          0.19	
数据来源:通达信
