证券代码	证券名称	"总股本
[截止日期]2016-12-31
[单位]股"	"流通A股
[截止日期]2016-12-31
[单位]股"	"自由流通股本
[截止日期]2016-12-31
[单位]股"	"总股本
[截止日期]2016-09-30
[单位]股"	"流通A股
[截止日期]2016-09-30
[单位]股"	"自由流通股本
[截止日期]2016-09-30
[单位]股"	"总股本
[截止日期]2016-06-30
[单位]股"	"流通A股
[截止日期]2016-06-30
[单位]股"	"自由流通股本
[截止日期]2016-06-30
[单位]股"	"总股本
[截止日期]2015-12-31
[单位]股"	"流通A股
[截止日期]2015-12-31
[单位]股"	"自由流通股本
[截止日期]2015-12-31
[单位]股"	"总股本
[截止日期]2015-06-30
[单位]股"	"流通A股
[截止日期]2015-06-30
[单位]股"	"自由流通股本
[截止日期]2015-06-30
[单位]股"	"总股本
[截止日期]2014-12-31
[单位]股"	"流通A股
[截止日期]2014-12-31
[单位]股"	"自由流通股本
[截止日期]2014-12-31
[单位]股"	"总股本
[截止日期]2014-06-30
[单位]股"	"流通A股
[截止日期]2014-06-30
[单位]股"	"自由流通股本
[截止日期]2014-06-30
[单位]股"	"总股本
[截止日期]2013-12-31
[单位]股"	"流通A股
[截止日期]2013-12-31
[单位]股"	"自由流通股本
[截止日期]2013-12-31
[单位]股"	"总股本
[截止日期]2013-06-30
[单位]股"	"流通A股
[截止日期]2013-06-30
[单位]股"	"自由流通股本
[截止日期]2013-06-30
[单位]股"	"总股本
[截止日期]2012-12-31
[单位]股"	"流通A股
[截止日期]2012-12-31
[单位]股"	"自由流通股本
[截止日期]2012-12-31
[单位]股"	"总股本
[截止日期]2012-06-30
[单位]股"	"流通A股
[截止日期]2012-06-30
[单位]股"	"总股本
[截止日期]2011-12-31
[单位]股"	"流通A股
[截止日期]2011-12-31
[单位]股"	"总股本
[截止日期]2011-06-30
[单位]股"	"流通A股
[截止日期]2011-06-30
[单位]股"	"总股本
[截止日期]2010-12-31
[单位]股"	"流通A股
[截止日期]2010-12-31
[单位]股"	"总股本
[截止日期]2010-06-30
[单位]股"	"流通A股
[截止日期]2010-06-30
[单位]股"
000042.SZ	中洲控股	"664,831,139"	"484,514,557"	"265,932,456"	"664,831,139"	"484,514,557"	"265,932,456"	"664,831,139"	"478,846,963"	"265,932,456"	"665,069,639"	"478,782,783"	"266,027,856"	"478,926,080"	"478,790,658"	"191,570,432"	"478,926,080"	"478,790,656"	"191,570,432"	"478,926,080"	"478,790,656"	"191,570,432"	"239,463,040"	"239,395,328"	"95,785,216"	"239,463,040"	"239,395,328"	"95,785,216"	"239,463,040"	"239,395,328"	"95,785,216"	"239,463,040"	"239,395,328"	"239,463,040"	"239,395,328"	"239,463,040"	"239,359,601"	"239,463,040"	"239,368,533"	"239,463,040"	"239,368,533"
000043.SZ	中航地产	"666,961,416"	"666,780,666"	"333,480,708"	"666,961,416"	"666,780,666"	"333,480,708"	"666,961,416"	"666,780,666"	"333,480,708"	"666,961,416"	"666,780,666"	"333,480,708"	"666,961,416"	"666,961,416"	"333,480,708"	"666,961,416"	"666,961,416"	"333,480,708"	"666,961,416"	"666,961,416"	"333,480,708"	"666,961,416"	"666,961,416"	"333,480,708"	"666,961,416"	"666,951,816"	"333,480,708"	"666,961,416"	"666,954,216"	"333,480,708"	"666,961,416"	"666,954,216"	"333,480,708"	"333,477,108"	"333,480,708"	"333,436,158"	"222,320,472"	"166,826,311"	"222,320,472"	"110,826,311"
000045.SZ	深纺织A	"506,521,849"	"457,021,849"	"228,510,925"	"506,521,849"	"457,021,849"	"228,510,925"	"506,521,849"	"457,021,849"	"228,510,925"	"506,521,849"	"405,563,873"	"228,510,925"	"506,521,849"	"405,563,873"	"228,510,925"	"506,521,849"	"405,563,873"	"228,510,925"	"506,521,849"	"405,563,873"	"91,404,370"	"506,521,849"	"287,021,849"	"91,404,370"	"506,521,849"	"233,258,409"	"91,404,370"	"336,521,849"	"233,258,409"	"114,808,740"	"336,521,849"	"233,258,409"	"336,521,849"	"233,258,409"	"336,521,849"	"195,624,000"	"336,521,849"	"195,624,000"	"245,124,000"	"195,576,412"
000046.SZ	泛海控股	"5,196,200,656"	"4,549,886,929"	"1,558,860,197"	"5,196,200,656"	"4,549,886,929"	"1,558,860,197"	"5,196,200,656"	"4,549,886,929"	"1,558,860,197"	"4,557,311,768"	"4,549,346,928"	"1,367,193,530"	"4,557,311,768"	"4,549,333,928"	"1,367,193,530"	"4,557,311,768"	"4,550,788,268"	"1,367,193,530"	"4,557,311,768"	"4,544,932,482"	"1,367,193,530"	"4,557,311,768"	"4,546,418,928"	"1,367,193,530"	"4,557,311,768"	"4,546,118,928"	"1,367,193,530"	"4,557,311,768"	"4,546,118,928"	"1,367,193,530"	"4,557,311,768"	"4,546,118,928"	"4,557,311,768"	"4,546,118,928"	"2,278,655,884"	"2,265,319,384"	"2,278,655,884"	"448,257,980"	"2,278,655,884"	"444,517,980"
000048.SZ	康达尔	"390,768,671"	"381,981,118"	"273,538,070"	"390,768,671"	"381,981,118"	"273,538,070"	"390,768,671"	"381,981,118"	"273,538,070"	"390,768,671"	"381,980,117"	"273,538,070"	"390,768,671"	"386,068,340"	"234,461,203"	"390,768,671"	"379,858,689"	"312,614,937"	"390,768,671"	"379,858,689"	"312,614,937"	"390,768,671"	"379,858,689"	"312,614,937"	"390,768,671"	"379,858,689"	"312,614,937"	"390,768,671"	"379,858,689"	"312,614,937"	"390,768,671"	"379,858,689"	"390,768,671"	"379,858,689"	"390,768,671"	"379,858,689"	"390,768,671"	"379,850,252"	"390,768,671"	"379,850,252"
000049.SZ	德赛电池	"205,243,738"	"205,243,738"	"123,146,243"	"205,243,738"	"205,243,738"	"123,146,243"	"205,243,738"	"205,243,738"	"123,146,243"	"205,243,738"	"205,243,738"	"123,146,243"	"205,243,738"	"205,243,738"	"123,146,243"	"205,243,738"	"205,243,738"	"123,146,243"	"205,243,738"	"205,243,738"	"123,146,243"	"136,829,160"	"136,829,160"	"82,097,496"	"136,829,160"	"136,829,160"	"82,097,496"	"136,829,160"	"136,829,160"	"82,097,496"	"136,829,160"	"136,786,973"	"136,829,160"	"136,786,973"	"136,829,160"	"136,786,973"	"136,829,160"	"136,786,973"	"136,829,160"	"136,786,973"
000050.SZ	深天马A	"1,401,098,744"	"943,086,679"	"560,439,498"	"1,401,098,744"	"943,076,054"	"560,439,498"	"1,401,098,744"	"943,076,054"	"560,439,498"	"1,131,738,475"	"943,086,454"	"565,869,238"	"1,131,738,475"	"574,220,625"	"339,521,543"	"1,131,738,475"	"574,220,625"	"339,521,543"	"574,237,500"	"574,220,625"	"287,118,750"	"574,237,500"	"574,220,625"	"287,118,750"	"574,237,500"	"574,220,625"	"287,118,750"	"574,237,500"	"574,220,625"	"287,118,750"	"574,237,500"	"574,220,625"	"574,237,500"	"574,215,000"	"574,237,500"	"574,220,625"	"574,237,500"	"312,238,214"	"574,237,500"	"312,187,444"
000055.SZ	方大集团	"789,094,836"	"419,986,675"	"362,514,918"	"789,094,836"	"419,986,675"	"362,514,918"	"756,909,905"	"419,986,675"	"336,766,974"	"756,909,905"	"419,986,675"	"336,766,974"	"756,909,905"	"420,179,425"	"336,766,974"	"756,909,905"	"420,179,425"	"336,766,974"	"756,909,905"	"420,179,425"	"336,766,974"	"756,909,905"	"420,179,425"	"336,766,974"	"756,909,905"	"420,854,275"	"336,766,974"	"756,909,905"	"420,854,275"	"336,766,974"	"756,909,905"	"420,854,275"	"756,909,905"	"420,854,275"	"756,909,905"	"348,936,475"	"504,606,604"	"232,624,316"	"456,661,404"	"232,624,316"
000056.SZ	皇庭国际	"1,147,784,868"	"286,111,180"	"271,119,962"	"1,147,784,868"	"286,111,180"	"271,119,962"	"573,892,434"	"143,055,590"	"135,559,981"	"573,892,434"	"143,055,590"	"135,559,981"	"265,081,420"	"143,055,590"	"143,055,590"	"265,081,420"	"143,055,590"	"143,055,590"	"220,901,184"	"119,212,992"	"119,212,992"	"220,901,184"	"119,212,992"	"119,212,992"	"220,901,184"	"119,212,992"	"119,212,992"	"220,901,184"	"119,212,992"	"119,212,992"	"220,901,184"	"119,212,992"	"220,901,184"	"119,212,992"	"220,901,184"	"119,212,992"	"220,901,184"	"118,785,312"	"220,901,184"	"118,892,232"
000058.SZ	深赛格	"784,799,010"	"538,266,003"	"323,002,615"	"784,799,010"	"538,266,003"	"323,002,615"	"784,799,010"	"538,266,003"	"323,002,615"	"784,799,010"	"538,266,003"	"323,002,615"	"784,799,010"	"538,311,003"	"323,002,615"	"784,799,010"	"538,311,003"	"323,002,615"	"784,799,010"	"538,311,003"	"323,002,615"	"784,799,010"	"538,302,228"	"323,002,615"	"784,799,010"	"538,302,228"	"323,002,615"	"784,799,010"	"538,302,228"	"323,002,615"	"784,799,010"	"538,302,228"	"784,799,010"	"538,302,228"	"784,799,010"	"538,302,228"	"784,799,010"	"538,302,228"	"784,799,010"	"538,302,228"
000059.SZ	华锦股份	"1,599,442,537"	"1,399,970,996"	"959,665,522"	"1,599,442,537"	"1,399,970,996"	"799,721,269"	"1,599,442,537"	"1,399,970,996"	"799,721,269"	"1,599,442,537"	"1,200,502,911"	"799,721,269"	"1,599,442,537"	"1,200,501,759"	"799,721,269"	"1,599,442,537"	"1,200,501,759"	"639,777,015"	"1,200,506,367"	"1,200,500,223"	"600,253,184"	"1,200,506,367"	"1,200,500,223"	"600,253,184"	"1,200,506,367"	"1,200,500,223"	"600,253,184"	"1,200,506,367"	"1,200,506,367"	"600,253,184"	"1,200,506,367"	"1,200,506,367"	"1,200,506,367"	"1,200,506,367"	"1,200,506,367"	"1,200,506,367"	"1,200,506,367"	"986,225,214"	"1,200,506,367"	"986,225,214"
000060.SZ	中金岭南	"2,212,627,938"	"2,211,453,526"	"1,548,839,557"	"2,212,627,938"	"2,211,453,526"	"1,548,839,557"	"2,212,627,938"	"2,211,453,526"	"1,548,839,557"	"2,212,627,938"	"2,061,800,421"	"1,327,576,763"	"2,212,627,938"	"2,061,422,572"	"1,327,576,763"	"2,062,940,880"	"2,060,741,955"	"1,444,058,616"	"2,062,940,880"	"2,061,039,950"	"1,444,058,616"	"2,062,940,880"	"2,061,011,338"	"1,444,058,616"	"2,062,940,880"	"2,061,023,441"	"1,444,058,616"	"2,062,940,880"	"2,061,256,466"	"1,444,058,616"	"2,062,940,880"	"2,061,256,466"	"2,062,940,880"	"2,061,059,008"	"2,062,940,880"	"2,060,689,205"	"1,586,877,600"	"1,585,216,839"	"1,586,877,600"	"1,585,216,839"
000061.SZ	农产品	"1,696,964,131"	"1,691,526,521"	"678,785,652"	"1,696,964,131"	"1,691,526,521"	"848,482,066"	"1,696,964,131"	"1,691,526,521"	"848,482,066"	"1,696,964,131"	"1,607,510,186"	"848,482,066"	"1,696,964,131"	"1,607,680,884"	"848,482,066"	"1,696,964,131"	"1,605,877,370"	"1,357,571,305"	"1,696,964,131"	"1,605,697,370"	"1,357,571,305"	"1,696,964,131"	"1,368,318,665"	"1,018,178,479"	"1,696,964,131"	"1,368,318,665"	"1,018,178,479"	"1,383,314,131"	"1,369,790,431"	"1,106,651,305"	"1,383,314,131"	"1,369,790,431"	"768,507,851"	"760,797,995"	"768,507,851"	"651,317,995"	"768,507,851"	"649,249,659"	"768,507,851"	"649,249,659"
000062.SZ	深圳华强	"721,316,774"	"666,949,797"	"216,395,032"	"721,316,774"	"666,949,572"	"216,395,032"	"721,316,774"	"666,949,572"	"216,395,032"	"721,316,774"	"666,949,572"	"216,395,032"	"666,949,797"	"666,949,572"	"200,084,939"	"666,949,797"	"666,949,797"	"200,084,939"	"666,949,797"	"666,949,797"	"200,084,939"	"666,949,797"	"666,942,297"	"200,084,939"	"666,949,797"	"666,942,297"	"200,084,939"	"666,949,797"	"666,942,297"	"200,084,939"	"666,949,797"	"166,907,338"	"666,949,797"	"166,929,129"	"666,949,797"	"166,929,129"	"666,949,797"	"166,929,129"	"666,949,797"	"166,873,765"
000063.SZ	中兴通讯	"4,184,628,172"	"3,419,894,914"	"2,379,131,874"	"4,159,606,203"	"3,394,872,945"	"2,358,682,899"	"4,154,242,094"	"3,389,508,836"	"2,358,682,899"	"4,150,791,215"	"3,386,437,445"	"2,358,682,899"	"3,437,541,278"	"2,801,185,255"	"1,965,569,083"	"3,437,541,278"	"2,801,185,255"	"1,965,569,083"	"3,437,541,278"	"2,801,290,255"	"1,965,569,083"	"3,437,541,278"	"2,800,730,118"	"1,965,569,083"	"3,440,078,020"	"2,798,982,099"	"1,967,344,803"	"3,440,078,020"	"2,799,232,018"	"1,967,344,803"	"3,440,078,020"	"2,793,166,367"	"3,440,078,020"	"2,793,036,600"	"2,866,731,684"	"2,274,993,700"	"2,866,731,684"	"2,275,158,674"	"2,866,731,684"	"2,272,566,383"
000065.SZ	北方国际	"513,003,607"	"400,510,722"	"202,106,205"	"274,371,762"	"267,007,148"	"109,748,705"	"274,371,762"	"267,007,148"	"109,748,705"	"274,371,762"	"253,401,907"	"109,748,705"	"274,371,762"	"253,401,907"	"109,748,705"	"253,401,907"	"253,401,907"	"101,360,763"	"253,401,907"	"253,401,907"	"101,360,763"	"211,168,256"	"211,168,256"	"84,467,302"	"211,168,256"	"211,168,256"	"84,467,302"	"162,437,120"	"162,437,120"	"64,974,848"	"162,437,120"	"162,437,120"	"162,437,120"	"162,437,120"	"162,437,120"	"162,437,120"	"162,437,120"	"162,437,120"	"162,437,120"	"162,437,120"
000066.SZ	长城电脑	"1,323,593,886"	"1,323,570,126"	"661,796,943"	"1,323,593,886"	"1,323,570,126"	"661,796,943"	"1,323,593,886"	"1,323,570,126"	"661,796,943"	"1,323,593,886"	"1,323,570,126"	"661,796,943"	"1,323,593,886"	"1,323,570,126"	"661,796,943"	"1,323,593,886"	"1,323,570,126"	"661,796,943"	"1,323,593,886"	"1,323,570,126"	"661,796,943"	"1,323,593,886"	"1,323,570,126"	"661,796,943"	"1,323,593,886"	"574,207,920"	"661,796,943"	"1,323,593,886"	"574,144,120"	"661,796,943"	"1,323,593,886"	"574,160,070"	"1,323,593,886"	"574,160,070"	"1,323,593,886"	"574,160,070"	"1,323,593,886"	"573,958,584"	"1,100,379,600"	"1,100,156,876"
000068.SZ	华控赛格	"1,006,671,464"	"896,671,464"	"503,335,732"	"1,006,671,464"	"896,671,464"	"503,335,732"	"1,006,671,464"	"896,671,464"	"503,335,732"	"1,006,671,464"	"896,671,464"	"503,335,732"	"1,006,671,464"	"896,671,464"	"503,335,732"	"896,671,464"	"896,671,464"	"538,002,878"	"896,671,464"	"896,671,464"	"448,335,732"	"896,671,464"	"896,671,464"	"358,668,586"	"896,671,464"	"896,667,999"	"358,668,586"	"896,671,464"	"896,667,999"	"358,668,586"	"896,671,464"	"896,667,999"	"896,671,464"	"896,667,999"	"896,671,464"	"896,667,999"	"896,671,464"	"608,852,527"	"896,671,464"	"608,852,527"
000069.SZ	华侨城A	"8,205,681,415"	"6,121,823,962"	"3,282,272,566"	"8,205,681,415"	"6,121,823,962"	"3,282,272,566"	"8,205,681,415"	"6,121,823,962"	"3,282,272,566"	"7,353,992,722"	"3,275,512,146"	"3,676,996,361"	"7,271,342,722"	"3,112,464,075"	"3,635,671,361"	"7,271,342,722"	"3,112,464,075"	"3,635,671,361"	"7,271,342,722"	"3,112,464,075"	"3,635,671,361"	"7,271,498,566"	"3,131,511,378"	"3,635,749,283"	"7,271,498,566"	"3,113,261,421"	"3,635,749,283"	"7,271,498,566"	"3,114,261,421"	"3,635,749,283"	"7,271,498,566"	"3,078,557,739"	"5,593,460,436"	"2,371,216,200"	"5,593,460,436"	"2,349,978,055"	"3,107,478,020"	"1,305,543,364"	"3,107,478,020"	"1,288,881,264"
000070.SZ	特发信息	"313,497,373"	"270,918,495"	"156,748,687"	"313,497,373"	"270,918,495"	"156,748,687"	"313,497,373"	"258,634,376"	"156,748,687"	"313,497,373"	"258,611,876"	"156,748,687"	"271,000,000"	"258,576,251"	"162,600,000"	"271,000,000"	"258,580,938"	"162,600,000"	"271,000,000"	"258,565,938"	"162,600,000"	"271,000,000"	"237,520,956"	"135,500,000"	"271,000,000"	"237,520,956"	"108,400,000"	"250,000,000"	"237,520,956"	"125,000,000"	"250,000,000"	"237,712,881"	"250,000,000"	"237,694,361"	"250,000,000"	"237,694,361"	"250,000,000"	"237,694,361"	"250,000,000"	"237,694,361"
000078.SZ	海王生物	"2,648,210,757"	"1,844,112,187"	"1,588,926,454"	"2,649,340,757"	"1,839,712,527"	"1,587,954,454"	"2,646,590,757"	"1,825,344,122"	"1,587,954,454"	"752,513,855"	"729,869,978"	"602,011,084"	"752,513,855"	"730,767,953"	"585,371,084"	"731,713,855"	"730,767,953"	"585,371,084"	"731,713,855"	"730,767,953"	"585,371,084"	"731,713,855"	"651,564,483"	"512,199,699"	"731,713,855"	"651,564,483"	"512,199,699"	"652,510,385"	"651,564,483"	"522,008,308"	"652,510,385"	"651,564,483"	"652,510,385"	"651,564,483"	"652,510,385"	"651,564,483"	"652,510,385"	"651,564,483"	"652,510,385"	"651,564,483"
000088.SZ	盐田港	"1,942,200,000"	"1,942,127,729"	"776,880,000"	"1,942,200,000"	"1,942,127,729"	"776,880,000"	"1,942,200,000"	"1,942,127,729"	"776,880,000"	"1,942,200,000"	"1,942,145,797"	"776,880,000"	"1,942,200,000"	"1,942,145,797"	"776,880,000"	"1,942,200,000"	"1,942,127,797"	"776,880,000"	"1,942,200,000"	"1,942,127,797"	"776,880,000"	"1,942,200,000"	"1,942,127,797"	"776,880,000"	"1,942,200,000"	"1,942,127,797"	"776,880,000"	"1,942,200,000"	"1,942,127,797"	"776,880,000"	"1,942,200,000"	"1,942,031,467"	"1,494,000,000"	"1,493,888,885"	"1,494,000,000"	"1,493,888,885"	"1,245,000,000"	"406,157,404"	"1,245,000,000"	"406,157,404"
000089.SZ	深圳机场	"2,050,769,509"	"2,050,769,509"	"1,025,384,755"	"2,050,769,509"	"2,050,769,509"	"1,025,384,755"	"2,050,769,509"	"2,050,769,509"	"1,025,384,755"	"2,050,769,509"	"2,050,769,509"	"1,025,384,755"	"2,050,769,509"	"2,050,674,581"	"1,025,384,755"	"1,691,791,540"	"1,691,696,612"	"676,097,280"	"1,691,787,662"	"1,691,692,734"	"676,097,280"	"1,691,786,493"	"1,691,727,707"	"676,097,280"	"1,690,254,380"	"1,690,195,594"	"676,097,280"	"1,690,254,380"	"1,690,195,594"	"676,097,280"	"1,690,254,380"	"1,690,195,594"	"1,690,243,200"	"1,439,624,414"	"1,690,243,200"	"653,125,214"	"1,690,243,200"	"653,125,214"	"1,690,243,200"	"653,125,214"
000090.SZ	天健集团	"1,197,785,535"	"773,542,061"	"598,892,768"	"1,197,785,535"	"773,542,061"	"598,892,768"	"1,197,785,535"	"773,542,061"	"598,892,768"	"855,561,097"	"552,530,044"	"427,780,549"	"552,530,794"	"552,530,794"	"386,771,556"	"552,530,794"	"552,530,794"	"386,771,556"	"552,530,794"	"552,530,794"	"386,771,556"	"552,530,794"	"552,524,552"	"386,771,556"	"552,530,794"	"552,526,113"	"386,771,556"	"502,300,722"	"502,296,466"	"351,610,505"	"502,300,722"	"502,296,466"	"456,637,020"	"456,633,151"	"456,637,020"	"456,633,151"	"456,637,020"	"436,083,151"	"456,637,020"	"436,083,151"
000096.SZ	广聚能源	"528,000,000"	"510,848,000"	"264,000,000"	"528,000,000"	"510,848,000"	"264,000,000"	"528,000,000"	"510,848,000"	"264,000,000"	"528,000,000"	"510,848,000"	"264,000,000"	"528,000,000"	"510,848,000"	"264,000,000"	"528,000,000"	"510,848,000"	"264,000,000"	"528,000,000"	"510,848,000"	"264,000,000"	"528,000,000"	"510,848,000"	"211,200,000"	"528,000,000"	"510,848,000"	"211,200,000"	"528,000,000"	"510,848,000"	"211,200,000"	"528,000,000"	"510,848,000"	"528,000,000"	"510,848,000"	"528,000,000"	"510,848,000"	"528,000,000"	"510,848,000"	"528,000,000"	"510,769,664"
000099.SZ	中信海直	"606,070,420"	"606,070,420"	"424,249,294"	"606,070,420"	"606,070,420"	"424,249,294"	"606,070,420"	"606,070,420"	"424,249,294"	"606,070,420"	"606,070,420"	"424,249,294"	"606,070,420"	"606,070,420"	"424,249,294"	"606,070,420"	"606,070,420"	"424,249,294"	"568,914,211"	"568,914,211"	"341,347,822"	"567,937,189"	"567,937,189"	"339,318,975"	"513,603,019"	"513,603,019"	"308,160,000"	"513,600,000"	"513,600,000"	"308,160,000"	"513,600,000"	"513,600,000"	"513,600,000"	"513,600,000"	"513,600,000"	"513,600,000"	"513,600,000"	"274,027,936"	"513,600,000"	"274,027,936"
000100.SZ	TCL集团	"12,213,681,742"	"9,001,356,704"	"7,328,209,045"	"12,213,681,742"	"9,001,356,704"	"7,328,209,045"	"12,213,681,742"	"9,001,356,704"	"7,328,209,045"	"12,228,359,702"	"8,997,329,459"	"8,541,906,647"	"12,224,549,262"	"8,995,415,884"	"8,541,906,647"	"9,452,413,271"	"8,134,985,462"	"7,561,930,617"	"9,452,413,271"	"8,136,182,612"	"7,561,930,617"	"8,531,495,974"	"8,133,536,378"	"8,476,218,834"	"8,476,218,834"	"7,924,916,220"	"8,476,218,834"	"8,476,218,834"	"7,924,916,220"	"8,476,218,834"	"8,476,218,834"	"7,939,123,170"	"8,476,218,834"	"7,946,475,610"	"8,476,218,834"	"5,639,657,492"	"4,238,109,417"	"2,801,476,546"	"2,936,931,144"	"2,801,476,546"
000150.SZ	宜华健康	"447,804,877"	"353,932,751"	"223,902,439"	"447,804,877"	"353,932,751"	"179,121,951"	"447,804,877"	"331,512,195"	"179,121,951"	"447,804,877"	"324,000,000"	"179,121,951"	"447,804,877"	"324,000,000"	"179,121,951"	"324,000,000"	"324,000,000"	"194,400,000"	"324,000,000"	"324,000,000"	"194,400,000"	"324,000,000"	"324,000,000"	"194,400,000"	"324,000,000"	"324,000,000"	"194,400,000"	"324,000,000"	"324,000,000"	"194,400,000"	"324,000,000"	"324,000,000"	"324,000,000"	"324,000,000"	"324,000,000"	"324,000,000"	"324,000,000"	"324,000,000"	"324,000,000"	"166,964,384"
000151.SZ	中成股份	"295,980,000"	"266,543,967"	"177,588,000"	"295,980,000"	"266,543,967"	"177,588,000"	"295,980,000"	"266,543,967"	"177,588,000"	"295,980,000"	"266,543,967"	"177,588,000"	"295,980,000"	"266,543,967"	"177,588,000"	"295,980,000"	"266,543,967"	"147,990,000"	"295,980,000"	"266,543,967"	"147,990,000"	"295,980,000"	"266,543,967"	"147,990,000"	"295,980,000"	"266,543,967"	"177,588,000"	"295,980,000"	"266,543,967"	"177,588,000"	"295,980,000"	"266,543,967"	"295,980,000"	"266,543,967"	"295,980,000"	"266,543,967"	"295,980,000"	"266,543,967"	"295,980,000"	"266,543,967"
000153.SZ	丰原药业	"312,141,230"	"311,977,230"	"218,498,861"	"312,141,230"	"311,977,230"	"249,712,984"	"312,141,230"	"311,977,230"	"249,712,984"	"312,141,230"	"296,645,200"	"249,712,984"	"312,141,230"	"296,645,200"	"249,712,984"	"312,141,230"	"296,645,200"	"249,712,984"	"312,141,230"	"267,845,200"	"218,498,861"	"312,141,230"	"231,045,200"	"187,284,738"	"312,141,230"	"231,045,200"	"156,070,615"	"260,009,200"	"231,045,200"	"156,005,520"	"260,009,200"	"231,045,200"	"260,009,200"	"231,045,200"	"260,009,200"	"231,045,200"	"260,009,200"	"231,045,200"	"260,009,200"	"231,045,200"
000155.SZ	*ST川化	"1,270,000,000"	"1,270,000,000"	"282,000,000"	"470,000,000"	"470,000,000"	"282,000,000"	"470,000,000"	"470,000,000"	"282,000,000"	"470,000,000"	"470,000,000"	"282,000,000"	"470,000,000"	"470,000,000"	"282,000,000"	"470,000,000"	"470,000,000"	"235,000,000"	"470,000,000"	"470,000,000"	"235,000,000"	"470,000,000"	"470,000,000"	"188,000,000"	"470,000,000"	"470,000,000"	"188,000,000"	"470,000,000"	"470,000,000"	"188,000,000"	"470,000,000"	"470,000,000"	"470,000,000"	"470,000,000"	"470,000,000"	"470,000,000"	"470,000,000"	"470,000,000"	"470,000,000"	"470,000,000"
000156.SZ	华数传媒	"1,433,351,902"	"993,624,337"	"573,340,761"	"1,433,351,902"	"993,624,337"	"430,005,571"	"1,433,351,902"	"993,624,337"	"430,005,571"	"1,433,351,902"	"546,868,435"	"129,001,671"	"1,433,351,902"	"118,327,671"	"129,001,671"	"1,146,680,902"	"118,327,671"	"70,311,033"	"1,146,680,902"	"70,311,480"	"70,311,033"	"1,146,680,902"	"70,311,480"	"63,935,757"	"1,097,025,730"	"63,935,730"	"63,935,757"	"1,097,025,730"	"63,935,730"	"63,935,757"	"118,935,730"	"63,935,730"	"118,935,730"	"63,935,730"	"118,935,730"	"63,935,730"	"118,935,730"	"63,935,730"	"118,935,730"	"63,935,730"
000157.SZ	中联重科	"7,664,132,250"	"6,265,568,472"	"4,393,147,615"	"7,664,132,250"	"6,265,568,472"	"4,393,147,615"	"7,664,132,250"	"6,265,568,472"	"4,393,147,615"	"7,664,132,250"	"6,264,493,745"	"4,393,147,615"	"7,705,954,050"	"6,261,893,117"	"4,393,147,615"	"7,705,954,050"	"6,260,994,993"	"4,393,147,615"	"7,705,954,050"	"6,261,171,718"	"4,393,147,615"	"7,705,954,050"	"6,261,489,118"	"4,393,147,615"	"7,705,954,050"	"6,261,489,118"	"4,393,147,615"	"7,705,954,050"	"6,274,061,021"	"4,393,147,615"	"7,705,954,050"	"6,274,061,020"	"7,705,954,050"	"6,274,061,020"	"5,927,656,962"	"4,826,200,785"	"5,797,219,562"	"4,094,128,467"	"1,971,054,705"	"1,672,455,773"
000158.SZ	常山股份	"1,271,442,278"	"765,785,604"	"508,576,911"	"1,271,442,278"	"765,785,604"	"381,432,683"	"1,271,442,278"	"765,572,375"	"381,432,683"	"1,271,442,278"	"718,861,000"	"381,432,683"	"1,159,917,890"	"718,861,000"	"463,967,156"	"718,861,000"	"718,861,000"	"431,316,600"	"718,861,000"	"718,861,000"	"431,316,600"	"718,861,000"	"718,861,000"	"431,316,600"	"718,861,000"	"718,861,000"	"431,316,600"	"718,861,000"	"718,861,000"	"431,316,600"	"718,861,000"	"718,861,000"	"718,861,000"	"718,861,000"	"718,861,000"	"718,861,000"	"718,861,000"	"718,861,000"	"718,861,000"	"718,861,000"
000159.SZ	国际实业	"481,139,294"	"481,139,294"	"384,911,435"	"481,139,294"	"481,139,294"	"384,911,435"	"481,139,294"	"481,139,294"	"384,911,435"	"481,139,294"	"481,139,294"	"384,911,435"	"481,139,294"	"481,139,294"	"336,797,506"	"481,139,294"	"481,139,294"	"336,797,506"	"481,139,294"	"481,139,294"	"336,797,506"	"481,139,294"	"481,139,294"	"336,797,506"	"481,139,294"	"481,139,294"	"336,797,506"	"481,139,294"	"481,139,294"	"336,797,506"	"481,139,294"	"481,139,294"	"481,139,294"	"481,139,294"	"481,139,294"	"481,139,294"	"481,139,294"	"481,139,294"	"240,569,647"	"240,569,647"
000166.SZ	申万宏源	"20,056,605,718"	"7,199,302,271"	"6,016,981,715"	"20,056,605,718"	"7,199,302,271"	"6,016,981,715"	"14,856,744,977"	"5,323,197,071"	"4,457,023,493"	"14,856,744,977"	"3,278,247,178"	"4,457,023,493"	"14,856,744,977"	"3,254,680,459"	"4,457,023,493"	"6,715,760,000"	0	——	"6,715,760,000"	0	——	"6,715,760,000"	0	——	"6,715,760,000"	0	——	"6,715,760,000"	0	——	"6,715,760,000"	0	"6,715,760,000"	0	"6,715,760,000"	0	"6,715,760,000"	0	"6,715,760,000"	0
